id,loss
298933,1108.763
298934,2774.7388
298950,2378.5361
298962,1732.3702
298964,1496.3667
298971,773.2794
298973,1489.7661
298977,1083.3242
298982,5959.5137
298984,2031.7756
298986,3360.4656
298987,936.2489
298999,2284.0579
299000,1727.0199
299004,3138.503
299005,1169.4302
299008,1457.6504
299011,3233.8186
299012,2694.073
299016,992.2909
299017,1808.1605
299018,4223.8813
299019,1799.8088
299028,1576.7169
299030,3335.2593
299033,3366.2908
299043,2165.8303
299048,3030.0042
299059,1115.3308
299068,3409.1985
299076,2124.6323
299080,1738.9613
299085,1263.6401
299094,3080.3628
299106,2118.8828
299111,3421.7388
299117,1797.7966
299119,3774.8806
299124,1295.6299
299129,2751.2373
299131,1623.1951
299132,951.9391
299134,3470.2515
299135,2406.9375
299140,1513.4028
299147,1491.3257
299150,2019.4287
299151,3194.1995
299157,1510.1854
299159,1570.3287
299160,834.592
299165,2297.1604
299174,5875.497
299175,4758.8037
299178,2064.228
299179,1764.9283
299184,2550.894
299187,5177.711
299202,4820.0674
299203,2706.3628
299207,1615.4744
299213,1902.955
299214,1722.2362
299218,3228.7463
299219,835.0299
299226,1991.6549
299233,6190.606
299235,3510.9434
299238,1556.9031
299245,2141.1428
299257,1285.8188
299263,1355.9374
299268,3016.9453
299269,2817.1484
299270,3445.9524
299271,1034.6655
299284,807.82306
299288,4540.388
299291,747.31445
299298,1832.9324
299299,985.95013
299313,1658.4639
299314,7858.2363
299315,2440.336
299316,1986.1987
299317,1127.0824
299320,986.67255
299323,842.1098
299338,4531.7793
299339,8309.114
299340,3092.1504
299341,2705.9304
299342,2403.6765
299345,1683.354
299347,1903.6483
299361,2203.653
299366,9863.874
299368,2039.3999
299371,1533.4276
299372,1751.8191
299383,1546.1482
299386,3004.3494
299387,2462.6409
299394,1346.6749
299397,1348.4863
299401,2390.8591
299402,1697.7009
299407,1744.8081
299418,4991.2847
299420,3056.056
299427,3633.7761
299428,1304.4325
299430,1343.3751
299432,796.142
299436,1281.4755
299446,1736.9037
299453,4515.451
299457,1108.3723
299458,2209.265
299462,1461.8226
299465,837.9332
299466,2188.415
299481,1540.041
299483,2294.7844
299484,1530.9253
299487,1760.3324
299492,1008.864
299499,4658.9775
299501,1874.8982
299506,1693.996
299509,3518.096
299512,6444.6562
299515,3205.047
299519,5608.8237
299521,1264.3007
299526,1701.6343
299528,5806.7686
299543,793.2197
299545,2343.0776
299546,2537.588
299550,841.90497
299551,1281.0912
299553,791.25525
299556,1179.1473
299562,1392.7628
299564,2463.5886
299566,2357.8396
299567,1638.0155
299571,709.43567
299575,1885.1674
299576,5477.0986
299577,10858.834
299581,11043.623
299588,1590.8262
299589,894.9644
299590,3871.8916
299619,938.8726
299627,6290.5522
299630,1712.666
299631,7480.689
299633,3614.4692
299637,1167.3844
299642,3357.887
299644,918.0994
299650,1657.027
299657,1075.3634
299660,4952.39
299661,1677.3551
299672,3380.4397
299673,1436.3326
299675,1732.5413
299682,1871.3854
299684,1115.8494
299685,1260.0059
299691,2519.4963
299696,10577.024
299701,2491.8667
299702,4294.95
299703,930.153
299707,2276.9385
299709,1272.4584
299710,1728.2416
299713,1491.111
299717,1196.821
299720,3580.894
299721,1746.7109
299722,1099.0637
299726,5185.5527
299731,853.6614
299733,1250.2959
299736,5278.7495
299738,2173.532
299741,1955.8774
299749,1552.7214
299751,1535.6506
299757,1563.0344
299761,4530.643
299762,2823.9688
299763,3776.6128
299765,1736.6719
299767,2175.6587
299768,1924.9576
299774,1011.5634
299775,6746.2876
299778,4873.932
299779,2604.3347
299783,4841.231
299814,1558.4182
299817,4857.6953
299827,1021.827
299843,6821.906
299844,5127.7695
299847,870.2526
299849,1322.555
299853,1803.9845
299856,1203.0579
299858,1329.5724
299861,5699.1226
299863,1888.9916
299869,3533.6711
299870,2114.6355
299872,2796.8464
299873,1045.5623
299874,8997.773
299885,2798.0017
299889,5541.9355
299890,943.96857
299895,2925.5042
299898,1725.7397
299904,1264.0884
299905,5378.071
299906,1720.857
299908,2048.7148
299911,1708.7749
299912,3761.0457
299921,1382.6545
299924,4418.0034
299926,4040.0383
299927,2051.6965
299930,2155.1052
299933,1978.0431
299934,1784.5768
299937,3000.2117
299941,1585.9146
299943,3555.6746
299944,1195.8398
299952,2435.8774
299954,9003.078
299955,1218.454
299956,1837.3242
299959,1345.6858
299960,1423.3845
299961,3689.8909
299965,1035.6581
299966,5056.24
299968,1223.8646
299977,1753.2806
299984,5815.5854
300000,1482.8448
300002,2182.3064
300003,3833.5405
300009,14812.556
300017,1500.574
300021,2015.7468
300023,8598.33
300042,1096.171
300043,810.2589
300050,699.156
300060,6610.429
300063,1724.8717
300070,3668.5298
300078,1980.614
300082,4906.372
300083,8324.985
300088,3154.804
300089,1458.546
300092,2377.2798
300099,7892.9434
300105,2712.7947
300108,1599.4296
300125,1233.7035
300134,2212.2375
300143,754.018
300145,738.67346
300151,4022.6914
300156,3035.5198
300161,2768.5232
300163,1216.1959
300164,4598.4062
300165,7428.6914
300166,2702.811
300169,5158.6763
300172,1857.5918
300175,1772.8156
300177,1881.908
300182,1425.2875
300186,1995.2318
300187,1067.5282
300193,3472.595
300199,1360.0876
300202,1748.2333
300207,5788.4067
300213,1544.376
300216,1100.4575
300219,6243.784
300228,908.7802
300230,1435.1742
300236,4154.8086
300239,2234.1382
300242,1918.7004
300248,1925.0457
300252,1541.3868
300254,5762.102
300258,1011.9981
300268,1014.0013
300272,3320.6182
300279,2436.672
300285,966.9538
300287,2417.3813
300288,849.08167
300292,1278.4244
300303,2635.5112
300305,3220.8303
300316,976.52905
300317,1537.814
300323,4557.0024
300337,2158.8171
300342,1792.6775
300344,2351.8298
300346,6687.5986
300347,2670.926
300348,4005.121
300352,4214.06
300357,2759.345
300358,3745.0398
300359,775.7161
300366,4736.36
300368,935.51965
300370,3708.0654
300375,1953.862
300376,1557.8624
300378,3580.911
300380,1199.2708
300383,926.4427
300384,1223.5374
300386,3521.5364
300390,1031.0933
300399,2822.768
300401,1299.5485
300406,1731.982
300408,1712.1744
300409,8256.719
300416,669.4359
300417,1525.4384
300421,1115.6935
300428,2081.856
300445,5576.917
300456,1493.1943
300460,3105.4756
300461,1698.326
300463,1693.9265
300467,1057.4331
300469,7096.1226
300474,933.655
300475,4453.0786
300478,3682.0906
300481,4051.1187
300486,1245.988
300488,2632.91
300492,1356.5208
300493,6012.5537
300497,886.0207
300502,1390.7308
300503,2982.1748
300504,2862.3445
300505,3033.5864
300514,6538.477
300516,1701.507
300519,2336.7415
300521,2410.075
300522,5737.0713
300525,1858.4343
300529,5348.9155
300531,4531.4688
300537,2458.2598
300546,2509.5781
300547,1798.7887
300549,1237.7097
300550,924.41156
300552,2562.0005
300555,2532.4673
300561,2235.515
300566,2810.2778
300568,12715.896
300574,2211.7715
300576,3934.339
300579,1446.3588
300580,1252.1824
300585,3046.7463
300587,1323.3253
300588,5047.92
300593,1715.2273
300610,1550.8495
300621,1547.028
300631,6460.0454
300635,2008.6821
300636,2789.408
300655,1532.0055
300657,6147.1235
300659,1465.5314
300666,9019.364
300667,1162.3997
300673,6240.8076
300675,1011.0682
300678,5131.6245
300689,1756.0485
300693,1703.5616
300711,2071.76
300714,1103.6832
300715,1555.2876
300718,1575.1921
300729,9995.033
300763,1655.7695
300767,2281.9026
300769,5802.2183
300775,941.38885
300791,1528.3296
300793,3664.561
300805,6442.8745
300806,1503.9299
300809,4414.3853
300822,1239.8143
300823,1696.7599
300833,4265.9263
300835,2008.3328
300838,1570.6476
300840,1632.7761
300855,2204.9731
300858,1918.933
300864,1980.239
300867,4885.548
300879,1430.4388
300886,3385.8115
300914,1428.4205
300920,1583.9005
300921,1117.2922
300925,3284.772
300926,792.09406
300927,1742.8706
300932,1887.3413
300937,2369.4575
300939,1202.0217
300946,3844.9785
300950,3255.2273
300955,759.9721
300959,847.76886
300964,2394.1638
300966,856.3656
300970,2874.3218
300971,970.86017
300972,1650.7739
300975,3590.0444
300977,3641.8179
300989,1897.6731
300991,4817.1074
300992,3831.3218
300997,1905.6345
301005,2825.805
301007,1393.6012
301017,4481.9565
301018,4686.2
301030,1412.2201
301033,1312.0082
301044,2638.0874
301050,1493.4833
301054,1959.577
301059,2152.7625
301060,2269.2915
301066,1297.3696
301072,4225.126
301081,2713.3533
301085,2479.9277
301087,1918.254
301089,1513.1602
301093,1080.0011
301094,1332.1031
301098,3728.2341
301102,2753.1824
301109,1485.634
301111,2274.6606
301115,5828.3667
301122,2900.0137
301124,1022.0877
301129,1301.6532
301142,924.8749
301143,1470.7968
301145,3008.2397
301146,1207.6202
301148,4081.6501
301152,1528.807
301158,2616.0342
301161,720.2192
301165,3234.3987
301168,995.34656
301170,1094.0385
301171,1515.145
301178,1433.809
301203,1015.09705
301214,2857.111
301222,3416.5605
301235,2010.0725
301236,2530.483
301244,2919.754
301246,1041.1624
301249,2855.851
301252,2482.6868
301254,2246.9363
301257,3655.6147
301258,1242.1665
301261,849.68317
301269,4615.708
301271,3133.5476
301272,1553.331
301273,813.5795
301278,1770.6055
301286,1381.2312
301289,1475.6917
301297,4945.829
301307,3925.9773
301312,2040.7355
301315,1480.4541
301316,2978.301
301320,1064.351
301326,1212.8785
301331,2002.1453
301338,5938.0127
301340,2223.5347
301343,3143.209
301353,1674.5643
301356,1305.6827
301357,2319.761
301362,952.4734
301365,3330.5454
301367,2966.2595
301374,1033.2416
301379,4559.5283
301380,1193.1544
301388,10139.022
301389,3019.9993
301392,2179.9414
301397,2100.5698
301401,2478.3083
301405,3578.5452
301417,3157.5042
301442,6254.541
301444,1544.5264
301451,2197.5857
301465,3422.6726
301470,1116.6505
301477,3188.119
301481,2744.7092
301482,2435.6929
301485,2021.1705
301487,1997.2783
301489,4842.5283
301490,1197.8607
301495,1511.3662
301505,3578.5452
301510,1014.65564
301515,2698.5007
301518,1592.6055
301528,2307.601
301538,2318.875
301544,868.47504
301548,3202.667
301558,1012.4292
301560,2036.1981
301570,809.7166
301575,3970.449
301581,1103.5195
301582,792.20215
301584,1924.766
301585,1230.112
301600,2835.3079
301607,1419.2672
301608,8528.733
301610,1522.9934
301617,6363.8604
301627,2805.2773
301629,2184.8105
301635,5074.1953
301641,1021.32666
301642,3444.4246
301643,3842.1047
301648,945.91833
301654,950.0562
301665,1920.0789
301666,1536.1093
301668,1502.3394
301670,2163.5535
301671,1033.2456
301675,951.82465
301676,1213.9839
301690,3190.7927
301703,5158.3267
301705,8358.326
301715,1088.0139
301716,2570.3801
301717,2786.389
301718,1966.4108
301720,1298.0986
301721,2551.1848
301729,2001.2538
301733,5313.281
301740,1063.5103
301747,9748.733
301751,960.55096
301752,3234.442
301758,2172.785
301762,849.1971
301765,2696.2102
301767,2008.5433
301768,2081.8906
301769,1094.4032
301778,5170.595
301780,1954.836
301785,2036.5818
301791,3347.186
301792,2761.6328
301796,4407.1167
301807,3754.6418
301810,1495.3931
301812,1451.9524
301819,997.51404
301821,1128.6765
301829,1690.1335
301835,4734.0977
301845,1283.1748
301849,837.31104
301850,1419.335
301862,4888.1577
301868,7506.3086
301869,1789.7
301873,802.2255
301877,939.5192
301884,2046.1385
301887,5280.819
301914,2029.4565
301922,996.77527
301935,1951.7112
301958,944.5625
301964,1782.0114
301966,1482.2036
301970,1200.1351
301978,1492.3428
301980,1791.8015
301984,4553.019
301987,1923.2208
302010,4209.5693
302014,4600.7217
302018,1317.7751
302023,1033.0663
302024,1133.3048
302029,6664.8174
302034,2531.1719
302037,983.969
302043,4848.4805
302044,1915.6774
302046,1688.3469
302049,3831.1753
302056,1082.5193
302057,3375.5461
302061,1294.4191
302065,4886.6987
302071,11810.049
302072,1316.4199
302077,2172.936
302082,4907.205
302087,1444.7761
302095,1846.1484
302103,934.4118
302106,1575.1742
302116,1173.2203
302124,1977.7611
302125,1546.5265
302128,3240.9568
302132,1587.629
302142,1367.8344
302143,1268.2386
302144,3249.4521
302147,2462.0947
302156,1313.6758
302157,1708.3032
302160,3760.4182
302161,3432.4326
302164,2178.8003
302169,2212.338
302176,4541.6265
302177,2785.0674
302183,1577.4441
302189,4011.3938
302204,3125.0273
302209,1433.692
302219,2394.2417
302220,1477.8656
302223,1110.1119
302225,2081.7883
302227,2220.7947
302231,2416.918
302232,1270.4564
302233,1515.3655
302242,2016.8054
302249,4982.163
302255,1695.3695
302257,1304.8109
302264,1445.8595
302267,1528.559
302270,1666.3157
302277,4970.8584
302279,2324.5154
302286,4389.533
302289,1923.0273
302292,2631.803
302298,3225.1245
302301,904.44714
302303,2036.4313
302305,1221.8629
302311,1830.0616
302315,1237.927
302319,2959.0635
302337,2099.2131
302339,981.2014
302341,1390.2341
302346,1228.2869
302347,5563.9395
302350,1757.5093
302351,1501.1113
302358,5702.254
302364,3550.8254
302375,2482.102
302379,1926.302
302380,1560.0092
302382,6038.17
302384,2099.159
302391,9039.2295
302397,982.45276
302398,2425.0854
302399,5428.518
302403,1708.1371
302408,1327.4553
302410,998.3149
302413,3406.9395
302420,1384.6827
302422,1306.6713
302435,1338.1188
302438,3107.6116
302439,1822.5881
302440,1214.2102
302452,1526.1986
302456,2030.5504
302457,3773.5847
302460,5083.515
302461,1441.515
302465,1759.7308
302466,2545.6265
302473,3022.8433
302474,3875.6638
302476,1257.1936
302481,1548.4124
302483,4274.5273
302487,8406.002
302489,3100.5635
302491,960.6123
302494,2471.5532
302505,1893.1702
302506,1608.5372
302510,1810.5289
302517,6661.1895
302524,1364.62
302540,3468.5605
302542,1121.5962
302544,3364.5352
302552,3329.5735
302557,3873.236
302558,2680.1863
302571,6185.218
302573,4430.611
302580,3332.7153
302584,5963.0103
302587,1510.7169
302589,4349.861
302593,5157.456
302596,1215.5454
302601,2529.4104
302630,1915.6536
302631,3365.6777
302632,2386.1653
302635,1324.0605
302639,2775.3564
302641,3825.0059
302644,5377.8813
302647,2070.632
302650,2139.1333
302652,1728.9701
302654,803.9837
302655,4028.646
302665,5947.2734
302667,2065.117
302671,1280.4738
302680,1371.9097
302684,2460.026
302687,3042.7163
302697,1400.5321
302704,1194.2365
302707,1969.1256
302716,2225.4631
302717,1239.1156
302719,1556.9897
302729,2155.8977
302730,1741.3379
302732,2609.017
302742,3341.8528
302744,1891.5939
302750,1936.9504
302751,2318.927
302760,1727.9316
302761,2912.7107
302763,3375.5527
302766,5288.4844
302768,1002.34656
302771,4550.7573
302773,2763.4807
302774,4447.553
302777,4241.19
302778,1786.5529
302790,1124.4618
302810,994.22656
302815,2185.7139
302817,6282.1177
302820,1468.4042
302824,1547.1467
302836,6164.013
302847,5527.71
302848,3289.603
302849,2641.6511
302852,1580.6125
302853,1018.0758
302855,1134.2854
302858,3833.7634
302863,2918.848
302872,1290.3838
302881,1012.3862
302887,2849.4907
302890,1848.8978
302892,2569.7844
302896,1489.3529
302899,2437.4553
302901,1875.1094
302903,3317.3804
302906,6505.598
302908,5006.717
302909,2947.0366
302912,1750.0857
302917,2355.5527
302920,1493.7938
302921,4045.5132
302926,1364.9357
302928,1236.3724
302929,1250.6017
302930,2841.03
302935,2141.196
302962,4707.7817
302964,1875.0209
302967,1697.8701
302971,1472.0048
302979,3504.8713
302984,1268.2078
302985,1129.9414
302987,1428.3615
302996,910.73145
303000,1790.0525
303010,2800.9106
303011,1512.2507
303013,1668.9922
303015,1021.8158
303017,1406.3582
303020,4343.3237
303022,2360.4268
303033,1123.5232
303034,1320.1556
303039,1128.4456
303042,2922.4048
303045,10216.3125
303052,2123.0579
303058,3318.1238
303066,3444.5725
303068,1369.4711
303070,2741.1033
303071,1698.9668
303072,2683.25
303076,900.028
303085,2311.742
303105,4666.1143
303108,1566.8619
303110,1534.6398
303114,2189.7896
303116,1422.1002
303119,1276.4163
303122,1293.9691
303134,1536.3839
303137,3639.9983
303152,1261.1101
303154,2007.2621
303161,7131.129
303167,5030.144
303180,1114.25
303181,5295.823
303184,1518.3077
303196,5275.5894
303199,11248.892
303203,4229.5693
303213,8527.024
303223,1738.1765
303239,2063.8335
303245,4973.9785
303247,1295.2878
303248,3527.3416
303251,1801.3414
303256,1304.223
303257,1181.2156
303258,2815.595
303263,1784.5503
303264,2698.5935
303267,1383.1207
303268,3920.2043
303269,2372.0916
303271,765.12695
303278,1328.7162
303279,1359.3821
303280,2058.4456
303282,2867.1367
303292,4806.2417
303293,1755.6174
303294,5806.347
303295,1584.9363
303298,905.82874
303299,1280.9893
303302,3858.993
303304,1497.6323
303305,4461.853
303306,1238.1779
303311,2681.4414
303312,4463.4907
303318,2064.3362
303322,5208.699
303330,2424.2134
303331,2511.4612
303338,3636.0916
303352,6782.711
303366,2299.8665
303369,3201.9954
303372,2408.8743
303376,1226.7434
303377,2446.0889
303389,1199.1204
303394,1921.8981
303395,3012.71
303397,2269.7468
303398,2744.8608
303404,2909.8887
303409,1034.6553
303414,2612.0767
303415,1955.7356
303416,1590.7716
303426,1010.43726
303428,3295.0317
303429,1203.5553
303440,2781.3555
303444,3795.9563
303451,3446.0378
303463,2903.672
303476,1906.4725
303482,967.82477
303486,2056.5078
303496,7026.7197
303498,1057.7125
303508,2925.6855
303512,1149.5554
303514,5666.297
303515,2014.7523
303521,6041.0957
303524,1058.2766
303534,3832.9114
303535,1632.2164
303540,1422.2263
303541,5759.8384
303546,1271.3594
303573,3943.6367
303576,1306.4009
303584,2486.3547
303590,2049.313
303594,1771.9832
303598,853.6231
303600,3856.3806
303604,1610.832
303612,2872.275
303613,1797.7845
303619,1838.7117
303620,1520.5402
303631,1308.8326
303634,8623.377
303635,2455.2058
303636,3182.2505
303640,2869.6096
303647,949.658
303651,3268.043
303655,4404.3813
303656,5250.8687
303658,1662.296
303661,2200.3318
303663,809.89386
303668,1308.8345
303684,5982.7705
303686,2046.8265
303691,2046.003
303698,1692.6361
303701,1330.4977
303706,1750.4064
303711,1690.0931
303712,2953.7644
303713,1164.2391
303722,2096.9229
303724,1208.3765
303734,1770.581
303748,2673.4019
303749,13310.167
303761,2183.2024
303770,989.9846
303771,1030.7811
303774,1232.262
303776,1151.5009
303777,1499.787
303785,1229.1135
303791,1196.9473
303795,4554.3657
303798,3169.3237
303799,1373.9655
303800,2596.6182
303801,4412.7227
303803,1504.1393
303804,3604.442
303805,4602.754
303809,2779.726
303812,890.56476
303822,2354.66
303825,5652.205
303836,1267.6934
303848,2115.305
303856,1265.1418
303870,1105.2568
303874,7729.0454
303875,3128.4714
303879,961.3642
303880,1534.7365
303881,4755.723
303883,1021.1734
303890,1152.8865
303901,1309.9701
303902,1557.8334
303906,5582.9565
303909,9930.767
303914,1814.0165
303918,4039.0059
303920,2845.0361
303921,2252.972
303924,2674.2893
303939,937.9093
303943,2567.7244
303945,702.7323
